Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.005527272727272727,1,0.01733541488647461
BFRT,0.8515976371923184,0.21391752577319587,0.7848642050656088,0.25833333333333336,0.5609538704099278,0.15777932070620587,0.001735261401557286,1,0.03365325927734375
First_Order,0.5608106978408365,0.8067010309278351,0.9011290814769606,0.058333333333333334,0.5,0.964855140827925,1.3787878787878787,1,0.005161762237548828
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.005672727272727273,1,0.017690181732177734
BFRT,0.8516076689260361,0.2036082474226804,0.7761672261214525,0.2916666666666667,0.5616709897263756,0.15782955582886934,0.0017797552836484984,1,0.03383755683898926
First_Order,0.5597193288101361,0.8092783505154639,0.9040280744583461,0.058333333333333334,0.5,0.9681707670862894,1.4141414141414141,1,0.0055081844329833984
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.005818181818181818,1,0.01740407943725586
BFRT,0.8516181186486587,0.19329896907216496,0.7667073542874581,0.30833333333333335,0.5623385210049843,0.1578832216274962,0.0018242491657397108,1,0.03385567665100098
First_Order,0.5586875231983842,0.8092783505154639,0.9031126029905401,0.058333333333333334,0.5,0.9712279527119003,1.4494949494949494,1,0.005322933197021484
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.005963636363636364,1,0.017140626907348633
BFRT,0.8516363011660217,0.19329896907216496,0.7670125114433933,0.30833333333333335,0.5629850727291221,0.15793973612097098,0.0018687430478309232,1,0.03362536430358887
First_Order,0.5576701382038515,0.8092783505154639,0.9023497101007019,0.058333333333333334,0.5,0.9740240548595996,1.4848484848484849,1,0.005028247833251953
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0061090909090909095,1,0.017375469207763672
BFRT,0.8516607535169587,0.19329896907216496,0.7674702471772963,0.30833333333333335,0.5636888414199979,0.15799937688214818,0.0019132369299221358,1,0.033159732818603516
First_Order,0.5566895362329503,0.8092783505154639,0.9015868172108636,0.058333333333333334,0.5,0.9765666874979496,1.52020202020202,1,0.005110502243041992
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0062545454545454545,1,0.01749134063720703
BFRT,0.8516829069289185,0.19845360824742267,0.7726579188281966,0.30833333333333335,0.5643881599023497,0.1580659740718266,0.0019577308120133485,1,0.03331136703491211
First_Order,0.5557651537697583,0.8092783505154639,0.8989929813854135,0.058333333333333334,0.5,0.9788874303713553,1.5555555555555556,1,0.00549006462097168
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0064,1,0.01737689971923828
BFRT,0.8516686953061519,0.19329896907216496,0.7685382972230699,0.30833333333333335,0.5651167226121452,0.15812713068471757,0.0020022246941045607,1,0.033606529235839844
First_Order,0.5541715710698175,0.8221649484536082,0.9087580103753433,0.058333333333333334,0.5,0.9809935560147137,1.5909090909090908,1,0.004839658737182617
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.006545454545454545,1,0.017112255096435547
BFRT,0.851681234973299,0.1958762886597938,0.7714372902044553,0.30833333333333335,0.5658045977011494,0.15819517743037806,0.0020467185761957733,1,0.03343963623046875
First_Order,0.5496919839759774,0.7396907216494846,0.827433628318584,0.075,0.5,0.9828874064459022,1.6262626262626263,1,0.005374431610107422
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.006690909090909091,1,0.01709437370300293
BFRT,0.8517084042521175,0.19329896907216496,0.7691486115349405,0.30833333333333335,0.5664555996338114,0.15826656531231406,0.0020912124582869855,1,0.03357839584350586
First_Order,0.5440733771162778,0.729381443298969,0.8054623130912419,0.08333333333333333,0.5,0.9844805491072953,1.6616161616161615,1,0.005568981170654297
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.006836363636363636,1,0.017662525177001953
BFRT,0.851727631741743,0.19329896907216496,0.7691486115349405,0.30833333333333335,0.5671307598413182,0.15834011879992818,0.002135706340378198,1,0.03372311592102051
First_Order,0.5367334919461898,0.0979381443298969,0.21864510222764724,0.7916666666666666,0.5,0.9857981252234406,1.6969696969696968,1,0.00539708137512207
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.006981818181818182,1,0.017347335815429688
BFRT,0.8517173910135729,0.19329896907216496,0.7694537686908758,0.30833333333333335,0.5678307140677449,0.15841609780505414,0.0021802002224694107,1,0.033637046813964844
First_Order,0.5334083902076903,0.09536082474226804,0.2177296307598413,0.7916666666666666,0.5,0.9870056106178683,1.7323232323232323,1,0.005346536636352539
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.007127272727272728,1,0.017366409301757812
BFRT,0.8517159280524058,0.19845360824742267,0.774183704607873,0.30833333333333335,0.5684937951378294,0.15849488879740767,0.002224694104560623,1,0.03349471092224121
First_Order,0.5323423095057365,0.09536082474226804,0.2177296307598413,0.7916666666666666,0.5,0.9881101534329793,1.7676767676767675,1,0.005224704742431641
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.007272727272727273,1,0.01706838607788086
BFRT,0.8517418433645096,0.19845360824742267,0.775099176075679,0.30833333333333335,0.5691931136201811,0.15857354743621854,0.0022691879866518355,1,0.0336451530456543
First_Order,0.5331870650825445,0.09536082474226804,0.21650900213610008,0.7916666666666666,0.5,0.9890770619442838,1.803030303030303,1,0.0053997039794921875
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0074181818181818186,1,0.01739215850830078
BFRT,0.8517552190094666,0.19845360824742267,0.7747940189197436,0.30833333333333335,0.5698466585291425,0.1586468230903548,0.0023136818687430477,1,0.03389167785644531
First_Order,0.5282276267258762,0.09536082474226804,0.21406774488861763,0.7916666666666666,0.5,0.9899143838258943,1.8383838383838382,1,0.005434274673461914
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0075636363636363635,1,0.017711639404296875
BFRT,0.8517497851537028,0.19845360824742267,0.7747940189197436,0.30833333333333335,0.5704302715898688,0.1587350731996325,0.0023581757508342603,1,0.03390216827392578
First_Order,0.5224474671544319,0.09536082474226804,0.2125419591089411,0.7916666666666666,0.5,0.9906665438113743,1.8737373737373737,1,0.00501561164855957
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.007709090909090909,1,0.017603397369384766
BFRT,0.8517711025878528,0.19845360824742267,0.7746414403417761,0.30833333333333335,0.5710831807547554,0.15882908605476173,0.002402669632925473,1,0.0339815616607666
First_Order,0.5151065370120815,0.09536082474226804,0.21116875190723222,0.7916666666666666,0.5,0.991350477016718,1.909090909090909,1,0.005030155181884766
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.007854545454545454,1,0.017632484436035156
BFRT,0.8517715205767578,0.19845360824742267,0.7743362831858407,0.30833333333333335,0.571717017597396,0.15891964455114851,0.002447163515016685,1,0.03367447853088379
First_Order,0.5020769868684605,0.11855670103092783,0.23130912419896246,0.7916666666666666,0.5,0.9919554451914756,1.9444444444444444,1,0.005369424819946289
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.008,1,0.017261028289794922
BFRT,0.8517711025878529,0.1958762886597938,0.771589868782423,0.30833333333333335,0.5724589309327637,0.1590132271946666,0.0024916573971078978,1,0.033721208572387695
First_Order,0.49850443569825886,0.11855670103092783,0.23191943851083308,0.7916666666666666,0.5,0.9925047693978667,1.9797979797979797,1,0.005654096603393555
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.008145454545454546,1,0.017564773559570312
